2.693,3.59585,2.18993,3.35712,2.39175,1.62928,0.7515,1.04879,2.56628,1.07309,3.63523,1.23869,1,0,1
2.68348,3.26124,2.15171,2.67387,2.11401,2.99152,1.7394,2.37156,2.07184,0.903768,1.05417,3.3594,1,0,1
1.7152,1.12422,2.44799,1.81619,1.46961,1.21466,2.77569,1.97178,1.03449,3.90667,0.538114,2.77209,1,0,4
4.38267,2.06532,3.60775,4.06854,1.77393,0.717447,2.50303,3.91671,2.92855,1.13147,1.03269,0.8166,1,0,3
3.00928,2.28844,2.35647,3.00171,1.71087,2.39233,0.460354,-1.06075,2.09673,2.85156,4.8752,1.56682,1,0,4
3.60411,3.29365,3.09163,2.29657,1.94204,2.91991,1.91936,3.15846,3.50086,1.05313,1.4208,1.85074,1,0,1
2.80703,1.64001,1.91506,0.371519,3.7438,1.27356,2.41272,1.50814,1.90546,1.93339,1.86589,1.99646,1,0,2
3.22288,3.03293,2.77331,3.43706,2.68534,2.50582,1.99908,1.73019,1.33936,2.18063,1.35156,3.05091,1,0,1
0.488335,1.17095,3.58237,1.11402,3.57485,1.54401,1.87325,0.477515,1.85158,1.17377,2.40278,1.38785,1,0,3
2.74622,2.75729,2.40579,2.47596,2.63491,1.23651,2.6036,4.32371,1.84876,2.47737,1.02406,2.6465,1,0,2
0.786404,1.94966,3.3425,2.21464,2.60066,4.00495,2.81653,2.79838,3.73418,0.87823,3.53757,1.0302,1,0,3
1.31381,0.316466,2.98474,4.66729,3.90547,2.25311,2.71046,0.512723,2.70773,2.31828,2.35924,1.42492,1,0,2
3.12193,1.77089,1.19441,2.54745,0.711844,3.15351,1.58683,1.51807,0.459571,3.70208,1.33843,2.60996,1,0,2
2.46815,0.469239,2.74661,1.44631,3.77711,2.17543,1.38638,1.21166,0.825327,2.45093,3.48147,0.879105,1,0,1
2.86567,3.3573,2.62775,3.88942,2.28461,3.21757,2.08761,0.406139,2.48977,4.00941,2.05685,2.30425,1,0,2
1.62959,3.09821,2.84245,3.324,4.45708,2.2939,1.13575,2.68132,1.0333,2.4286,2.01791,1.34699,1,0,2
2.12156,4.52847,2.3974,-0.12683,1.30136,1.92083,0.72317,-0.105649,1.36327,2.84903,2.93471,1.93078,1,0,1
5.12416,2.1785,1.5759,2.68628,2.61188,1.80066,2.99848,1.86496,0.816285,1.2561,1.56316,1.94137,1,0,1
1.46609,2.93474,2.11862,1.89205,3.46041,4.41983,0.674462,1.57046,3.65884,-0.398909,2.50653,1.55072,1,0,3
1.07624,2.32357,2.67109,3.09273,2.39487,2.49313,1.95626,0.787134,1.77304,2.8999,2.75876,-0.521498,1,0,3
2.23609,3.1819,0.488441,2.08105,3.4221,1.48297,3.01944,2.30808,1.84103,2.74273,1.83792,0.603019,1,0,3
2.62568,3.433,3.55115,3.48271,4.3473,2.31534,1.33037,1.64829,2.88629,0.828798,2.28494,3.39574,1,0,1
1.8779,2.74995,3.73526,2.52039,3.57036,3.2362,1.7242,1.29024,3.62534,2.30429,-0.236373,1.24655,1,0,4
2.63919,3.32438,2.69632,3.76301,2.94558,2.49222,1.62432,1.74967,3.72952,0.632802,2.48639,2.72514,1,0,2
2.82872,3.30204,3.48528,2.01452,1.84617,2.05606,2.07069,3.98078,2.7748,3.38611,1.28192,3.03415,1,0,3
1.42004,2.8943,2.30712,3.30426,4.09461,4.16716,2.33947,4.36377,3.92792,2.89619,1.46817,0.78942,1,0,3
4.06306,3.6224,-0.516407,2.23552,3.17874,3.86049,2.83475,2.33908,4.103,2.10723,1.93901,1.17867,1,0,1
2.62973,3.54266,3.6114,3.41805,2.29576,2.96846,2.69989,1.6513,-0.55472,1.38667,1.78765,-0.243308,1,0,1
1.34112,3.26651,2.134,2.35953,2.89712,1.92724,2.20094,1.62981,2.17116,2.8243,3.84931,1.26761,1,0,4
2.502,2.94761,2.74826,2.70767,3.32738,2.95382,4.50267,1.2463,1.64184,2.00399,1.54223,2.74156,1,0,2
1.37563,3.18333,4.35366,2.35934,3.5065,2.7752,1.7998,1.39027,2.66004,1.78194,2.06431,2.18624,1,0,2
3.16754,1.52109,1.37224,2.37196,2.81853,2.35601,0.490377,0.495646,2.57055,0.813933,-0.661097,1.39045,1,0,1
3.69752,3.54893,2.15734,3.75293,-0.148653,-0.0410292,1.8392,1.30192,2.56881,1.33932,2.70261,2.37627,1,0,2
0.983917,0.328846,2.66147,2.62926,0.581092,2.46058,2.80792,3.02347,1.22795,1.27208,1.23634,1.58604,1,0,2
0.755293,1.11722,3.73189,3.6935,-0.442271,2.19864,2.3644,3.10527,1.82624,0.738973,0.820075,0.892005,1,0,1
1.56058,1.61879,2.35492,2.7056,1.77718,1.68708,0.843242,0.483189,2.25223,2.27639,1.89121,3.13195,1,0,4
3.164,2.52978,1.49401,3.42258,2.20285,3.33346,2.38128,1.42305,2.73152,2.79342,3.35036,0.864082,1,0,2
3.14844,2.64437,2.64988,3.58006,3.35469,1.64838,1.41892,1.52284,2.79416,1.16775,2.28582,1.54422,1,0,3
2.15762,3.29845,2.73632,2.25745,1.838,1.88286,1.29377,1.48268,2.19519,2.64784,0.524369,2.36904,1,0,1
3.43514,3.3654,3.26389,1.68915,1.86683,1.96457,1.64173,4.08769,1.41583,3.36141,2.9147,1.68753,1,0,3
2.00698,2.55493,3.39722,2.70694,2.48882,3.5183,-0.956573,2.91042,1.92021,2.26247,1.60804,0.596552,1,0,2
3.04098,3.0692,3.53829,2.04297,2.55395,3.80989,0.551147,0.903898,2.95,1.70731,2.4454,1.15763,1,0,1
4.12161,2.25486,1.11365,2.03185,3.53483,3.36762,1.23844,2.25191,3.30369,1.95409,1.52888,3.40655,1,0,2
3.07458,3.43271,3.86232,0.725198,2.76128,1.57247,1.32685,1.0412,1.36358,3.18482,2.0293,1.12418,1,0,1
2.91979,3.21712,2.8662,1.98656,3.71657,3.44341,3.89783,3.23163,2.81732,1.79207,1.29784,3.36855,1,0,2
2.41216,2.35425,3.21186,3.72986,1.69818,2.15115,2.57686,2.9603,1.67788,2.038,1.16675,1.5425,1,0,1
2.88598,2.43908,3.00856,1.42224,0.875299,3.58419,0.901965,3.93292,2.6743,1.55122,2.27734,1.04041,1,0,3
2.82666,4.03935,3.89479,2.84815,2.64898,1.05774,2.9565,3.27546,2.70857,0.44284,2.68995,1.66726,1,0,1
1.91264,2.10041,3.00348,0.567176,3.0383,1.88502,1.21022,0.438104,2.66616,3.19386,4.32303,-0.0384614,1,0,1
1.0167,3.84273,2.85052,3.18302,3.37341,3.35652,1.12363,2.55473,2.15968,1.3731,-1.23526,2.07874,1,0,2
1.83181,3.10461,3.18213,2.04252,2.47947,1.29764,0.500552,1.55228,2.26383,1.63592,2.37309,-0.336367,1,0,1
2.55644,3.8502,1.68032,3.09176,2.21773,2.20411,1.3453,1.85002,1.46222,2.50968,3.48868,0.999763,1,0,1
3.04536,2.75165,2.21915,1.35575,1.83486,0.533786,2.34497,1.0629,3.60906,3.89845,3.00452,1.11617,1,0,1
-0.210901,2.15661,1.45042,1.64143,3.62019,3.13719,3.14315,1.15123,1.27856,2.67607,2.727,-0.0588571,1,0,2
2.30037,2.69954,2.64111,2.15284,3.39727,2.69657,1.10058,2.34572,2.77026,2.64372,4.46592,1.38417,1,0,4
3.23058,3.03642,2.33909,2.18794,3.18975,3.51545,4.16304,1.27574,2.50734,1.98997,2.20924,2.49771,1,0,1
3.96372,5.26953,0.94943,2.36263,2.0197,3.67473,2.63912,1.25714,3.04399,2.07201,2.82138,2.27964,1,0,1
3.12604,1.97202,2.86351,3.62004,2.93373,1.66191,0.899126,1.31088,1.55956,1.26306,0.338285,3.23202,1,0,2
3.06425,2.64693,2.01086,3.83224,2.37493,3.31248,1.44912,3.03951,2.07899,1.06062,2.46195,2.14966,1,0,2
2.25359,1.38489,3.86155,2.26967,1.50725,1.75759,1.32059,3.47616,1.71865,2.16255,0.659553,2.61351,1,0,1
2.66832,2.37139,3.27883,2.04047,3.14902,4.10533,0.816452,1.96615,1.67052,0.40546,2.16948,1.5081,1,0,1
1.42998,1.61385,0.861181,2.63521,-0.379563,2.33111,3.39242,2.19357,0.344805,1.21686,2.22357,2.73221,1,0,2
2.96166,3.76694,2.59237,1.23653,3.1452,3.35342,0.641494,2.16101,2.9341,0.429525,0.99274,0.468737,1,0,2
2.76382,1.60731,1.6171,2.47075,2.53048,3.27947,3.1742,2.0126,1.40426,0.924707,3.12278,2.20845,1,0,2
3.17969,2.19648,1.41837,3.00768,2.10576,3.89967,1.28374,2.28082,1.07136,1.89183,0.610839,2.70257,1,0,2
3.61642,3.01396,3.59707,3.57884,2.31443,2.38926,1.49629,2.18377,3.22018,1.65003,2.69799,1.87948,1,0,1
2.58832,1.62111,4.33259,0.207697,2.20566,0.4964,1.25235,3.2455,3.35306,2.66938,2.14765,3.32297,1,0,3
3.7549,3.0263,1.3936,3.05618,3.13924,2.10914,3.662,2.41123,3.26174,2.37538,3.3829,3.47923,1,0,4
4.01427,3.68355,3.80866,2.61711,1.91235,2.41432,1.6487,2.98278,1.92829,3.45288,2.53048,2.62264,1,0,1
2.73161,4.15557,0.379178,3.62846,3.28101,0.0616974,0.599789,1.371,2.2326,3.42952,1.63395,1.98605,1,0,4
2.77108,3.61684,2.67797,2.66051,3.06287,0.101255,1.00881,1.23796,1.41542,1.46428,0.966261,2.02209,1,0,1
2.34914,2.40674,1.71066,2.76086,3.28847,2.70643,2.91114,3.00829,2.40122,1.29348,1.31608,1.95797,1,0,2
2.93437,2.62351,1.74282,2.57497,2.15622,2.55017,1.17179,2.53953,1.85575,0.560274,3.11658,1.98489,1,0,2
3.02868,2.03473,3.03186,1.96624,3.55266,3.47745,2.51808,1.60025,1.851,2.47577,0.784175,0.678996,1,0,2
2.04264,3.56277,2.50099,2.37457,1.16476,2.29934,1.9315,1.14066,2.01583,3.53315,0.908092,0.39464,1,0,1
2.25739,2.54686,4.21317,1.76967,2.69241,2.78977,3.58009,1.09565,-0.421083,-0.0208659,2.07039,1.53421,1,0,1
2.23983,2.68619,1.60594,2.78169,1.9735,2.38071,1.478,2.06236,2.26506,3.20679,3.66594,1.58856,1,0,4
2.45983,3.39165,1.31182,1.50248,0.560167,2.5632,2.31821,2.37729,1.28832,0.032538,1.40773,2.25997,1,0,1
2.75919,2.48467,2.92404,2.43864,1.18,2.56409,3.79506,3.42127,2.03194,2.37977,1.68833,2.19241,1,0,3
0.703293,1.93398,1.75407,2.47468,3.70955,1.65005,3.06068,2.5694,2.91549,1.54406,2.03208,1.57804,1,0,1
1.6534,2.03444,2.04431,3.49142,4.78663,1.12912,2.20193,2.68929,3.41654,2.98644,1.49895,-0.553277,1,0,4
2.04702,3.85269,2.61978,2.38404,2.03024,1.6017,2.24103,-0.436928,1.73377,3.80477,3.34516,2.05395,1,0,4
3.12097,2.48922,2.99821,2.30296,1.73621,0.614271,3.4829,3.23351,0.28235,3.29792,1.26887,3.36677,1,0,4
1.97762,2.7431,0.950361,3.32023,4.23545,2.292,1.27359,2.64548,1.92626,2.50194,1.95184,2.00204,1,0,2
1.35765,2.08281,1.7032,3.28765,3.15312,2.63024,1.46295,1.86127,0.158857,1.54898,2.36663,-0.45801,1,0,2
2.09852,0.794965,3.31531,1.84529,1.92758,2.20219,2.91837,1.89188,1.23886,0.698995,2.36674,3.43,1,0,4
2.73371,2.42825,1.63385,1.1492,1.58466,2.64401,1.81215,0.190274,3.97402,2.06393,2.73886,1.1059,1,0,1
1.48267,3.86412,2.32429,2.694,2.48331,2.89499,3.28558,2.71318,4.3195,1.77822,3.91657,2.15448,1,0,3
3.85291,3.6849,0.737452,3.17891,3.2884,2.68161,2.7992,2.69328,3.29284,1.02963,2.08383,2.23486,1,0,2
1.99032,3.34563,4.2877,2.32851,0.456738,2.86653,0.956172,3.55437,1.40667,1.63797,1.72708,2.17868,1,0,1
2.70123,2.88313,3.72094,2.48699,1.81802,4.30397,3.06865,3.71051,3.56102,1.7278,2.32145,0.662905,1,0,3
2.75619,3.31461,2.06165,0.507129,2.37664,1.47803,1.65643,0.955143,1.30435,2.17651,2.2465,0.232334,1,0,1
2.49998,3.3314,1.99297,1.31979,2.87655,2.87792,1.32354,2.25615,2.10173,1.39936,1.14906,2.50058,1,0,1
3.0683,1.11491,0.897185,3.02028,3.28534,0.518594,2.79394,1.8388,3.44176,2.63058,2.17694,3.27443,1,0,1
2.1499,2.12731,4.59724,3.46263,2.81201,2.9342,1.62625,1.66294,1.68102,2.69458,2.1458,1.86198,1,0,2
0.422315,2.53665,3.32693,1.04566,2.15444,1.70843,1.79931,2.85541,1.69441,1.79066,4.20065,1.84353,1,0,1
2.70592,1.29674,1.61099,3.42011,2.26086,1.9355,0.586389,2.70731,2.53795,1.6173,2.34563,1.46126,1,0,1
4.03552,2.30635,4.68111,2.32252,3.02357,2.2288,1.96221,4.53659,0.879109,2.71487,1.45559,0.569534,1,0,1
1.44069,3.25748,4.76178,1.51909,3.00436,2.46832,0.727071,1.23298,1.55885,0.656774,1.80185,2.29,1,0,1
3.96685,1.28468,2.01491,2.71077,2.60276,2.0266,1.87785,1.56743,3.46893,1.0471,1.56424,2.00163,1,0,3
4.48304,4.57544,3.63412,3.4759,1.02468,1.41466,1.07762,4.01499,1.29653,2.41459,2.48228,1.94888,1,0,1
5.05157,1.20501,3.02162,2.93536,3.46033,3.52705,2.60159,2.91488,2.0375,2.07555,2.22383,1.84333,1,0,2
2.43943,2.48594,2.51991,3.53189,2.36696,3.49906,1.18778,1.42979,3.38508,1.5728,1.88177,-1.14566,1,0,2
3.21903,2.14445,2.94222,-0.347706,2.2366,0.541085,5.08101,3.02671,0.0245792,2.89859,1.70393,1.11343,1,0,3
1.81361,3.26715,3.49798,1.93179,1.64581,1.21076,2.60572,1.78232,3.18964,2.49936,1.72372,1.22939,1,0,1
2.33027,2.68872,2.35303,3.95772,0.309393,1.40494,0.916941,3.75739,2.59342,2.00407,1.221,3.89459,1,0,3
1.80352,1.6898,1.87136,1.63356,1.92873,2.19744,2.06157,1.50717,1.9748,1.79132,3.09788,1.74099,1,0,4
2.77352,2.7871,3.82527,3.37051,2.05326,3.88769,0.626157,1.00812,1.50676,1.18771,0.780963,1.59234,1,0,1
2.77213,3.03005,1.90652,1.4101,1.69405,2.78247,1.66579,1.51558,1.72915,2.36741,-0.0892154,1.84236,1,0,2
3.02901,5.78249,3.8881,2.66618,2.73537,2.72626,1.00482,1.97206,2.53948,1.57042,1.57861,1.54371,1,0,1
2.46101,1.15103,3.13478,2.17376,3.43266,3.99229,1.447,2.8635,1.6516,2.59843,2.34327,1.49208,1,0,2
1.71605,3.89222,2.30861,2.89521,3.16916,1.72451,4.4541,1.68504,2.68972,3.05427,1.9384,3.3166,1,0,4
2.83775,4.21401,2.45344,3.5853,3.48359,2.39372,0.350898,2.4206,3.06188,2.71589,1.65238,3.33075,1,0,2
5.01121,1.1102,2.90436,2.901,1.37213,2.06476,4.28439,1.6274,2.02353,2.36092,1.04834,2.53511,1,0,2
2.70199,2.783,0.268119,5.11306,1.16187,2.14372,3.15454,0.0140794,1.27121,2.95166,2.86719,1.0755,1,0,2
0.995914,3.08792,4.12927,0.760318,3.57832,0.588631,3.6443,3.20577,2.09131,1.81783,1.17436,1.41622,1,0,3
2.76648,4.46921,1.06986,2.55051,3.24457,0.778865,3.68481,2.24955,3.44982,2.91437,2.49541,2.21334,1,0,1
3.96191,2.04392,3.16874,3.69643,1.55222,0.987589,2.25571,2.01936,3.63663,1.79726,2.49242,2.40635,1,0,2
3.54796,2.22876,1.29234,3.63462,1.64623,2.46042,2.89235,3.17621,1.72822,2.96727,0.0883446,1.76532,1,0,2
2.18469,1.25556,3.05692,1.68189,4.20524,4.57654,2.23925,0.453739,3.18456,1.63138,0.842227,1.74218,1,0,1
2.17939,5.34051,3.3234,1.85096,3.09949,2.05487,2.14476,0.685817,1.84788,3.51725,1.18834,4.81658,1,0,2
3.2312,2.96024,1.76673,3.03286,2.60125,0.749136,3.81596,2.57881,3.27602,3.2911,1.87235,1.64,1,0,4
2.88792,2.96472,3.36466,2.18632,2.64181,2.86216,2.12194,1.7702,3.69142,3.89913,0.515512,-0.491072,1,0,4
3.64474,1.93496,2.96705,0.464599,3.8036,0.875191,4.64037,2.46329,1.92544,1.72842,1.24101,0.637726,1,0,3
2.7575,3.2338,1.75928,2.70864,3.0404,3.1902,1.29451,1.22396,2.81411,3.71634,1.07124,3.20691,1,0,1
3.07311,1.66712,1.96071,1.80654,2.39215,0.945577,1.14537,2.22828,1.77105,1.48156,2.24554,1.19882,1,0,1
2.91843,2.88866,2.50712,3.92092,1.85709,2.69367,2.0945,2.09718,3.14859,0.154415,1.6626,1.56725,1,0,1
3.82938,0.668845,1.32558,3.27144,1.56241,1.63045,2.23882,0.556443,0.0988248,1.69265,1.86721,2.87028,1,0,1
1.40347,2.65332,3.07961,3.40694,2.19989,2.81866,2.2335,1.04883,2.82012,0.261357,2.0398,2.13678,1,0,1
2.4698,1.90029,2.50552,4.28131,1.07866,2.56866,1.88811,2.55858,3.01087,1.6554,2.91429,2.69374,1,0,3
2.43341,1.66993,1.93589,4.54135,0.778208,5.06559,2.45885,3.20403,2.43025,3.18858,3.48468,3.52543,1,0,4
3.16183,1.32963,3.02258,4.13287,3.08058,2.44536,3.66342,2.10595,1.3804,1.2696,1.86752,3.53358,1,0,2
0.266598,2.58586,2.25384,2.01982,3.09299,3.95378,2.98571,2.94786,2.37128,0.316569,1.20636,1.76094,1,0,2
1.09686,3.6486,3.44567,3.89539,0.993456,2.97759,2.15936,2.31659,2.13599,3.20572,1.47606,3.29929,1,0,1
2.89058,1.83025,3.30822,1.00375,2.34152,1.2479,0.861867,3.22426,2.73369,2.83464,1.52888,1.41661,1,0,1
0.644294,3.09452,1.29093,2.0463,3.36033,2.53171,0.812645,1.61965,1.93081,-0.570745,1.09411,3.97262,1,0,2
2.6781,2.93652,2.95253,3.15966,2.6787,2.26329,1.11467,3.25432,1.479,2.06342,2.92844,3.31778,1,0,4
2.65454,3.4122,4.18089,1.82561,2.12435,4.88147,3.59954,2.23677,1.3094,1.71369,3.34618,1.34789,1,0,1
3.20977,1.50661,3.5095,3.63149,1.39246,2.67787,1.73482,2.57582,1.81362,1.80377,2.46321,-0.416744,1,0,4
1.36244,1.91168,2.41076,2.32993,2.43054,4.08334,0.582192,2.53617,2.47712,1.70901,2.95777,3.12571,1,0,4
3.98554,2.25147,0.660442,3.55779,2.61502,1.62727,0.952504,2.93456,3.22308,1.38073,2.537,2.28018,1,0,1
3.18083,1.56953,3.78572,2.67484,2.71354,2.51673,1.71725,-0.47886,1.11647,1.58049,2.3695,2.05109,1,0,2
3.05859,2.96453,2.64214,2.99592,1.85574,1.61966,2.02466,1.82053,2.02638,1.53271,1.10999,1.30703,1,0,4
4.6134,1.8432,1.63548,1.69137,2.20883,-0.196543,1.15486,0.986314,1.50732,3.12851,1.8341,3.77635,1,0,4
2.64005,2.11048,3.84539,1.43444,3.38228,2.52814,3.0348,1.89451,0.863045,1.37084,0.561102,2.5823,1,0,1
2.88082,3.26425,2.07868,1.6597,1.27538,2.79211,3.65578,2.37513,1.68073,2.17753,0.30129,3.45061,1,0,3
1.29559,2.01038,4.10937,3.52049,1.84516,3.41499,2.37644,2.68462,2.93345,2.75236,2.89266,-1.06773,1,0,1
3.05437,3.78904,0.886173,0.551342,3.63488,2.15383,1.73737,2.97829,1.81673,0.988016,1.33228,4.13632,1,0,4
2.37791,2.33829,2.46727,3.82741,2.17271,2.70643,2.36879,0.0382235,1.48053,2.60195,2.73683,0.869829,1,0,2
1.19572,2.52867,2.33906,2.22888,3.2066,2.31101,2.26994,2.5898,0.933945,2.39569,1.44131,1.89638,1,0,2
2.26656,0.416146,2.37295,1.5763,1.55299,1.2816,2.7703,0.74328,3.87236,2.36691,2.32978,1.41734,1,0,3
4.5632,4.92813,0.996955,0.969171,1.86654,3.60998,2.84547,1.29736,3.49567,2.33066,2.51699,4.16729,1,0,4
2.69597,3.11885,5.47283,2.10677,2.26758,3.82799,1.55132,3.49862,1.72724,2.30572,3.0254,3.10237,1,0,1
2.34222,3.61988,2.13917,0.120071,1.75083,3.29176,0.140499,1.60007,0.556576,2.98816,1.22763,0.797209,1,0,2
2.19045,1.63869,3.67557,3.91813,2.38869,4.4737,3.85167,2.55717,0.53721,1.92989,1.84644,3.0289,1,0,2
2.31989,2.2722,1.91367,1.79097,1.60543,2.91733,1.55691,1.27296,0.999729,2.07463,1.21657,1.74171,1,0,2
2.55131,1.89281,2.64563,3.43767,2.50298,2.9934,2.79631,3.19509,1.08298,1.34395,1.31818,1.19255,1,0,2
1.80092,2.76648,0.284404,3.76229,4.44938,2.46857,2.91691,1.92838,2.9419,2.14854,1.61806,2.90097,1,0,2
2.39818,2.8198,4.65717,3.65967,3.53854,4.94276,3.37959,0.56986,0.91861,4.24113,1.80911,1.93243,1,0,1
2.44146,1.46595,4.06045,2.70405,1.34766,3.77974,3.21665,2.65879,3.05707,1.68679,4.25171,0.730729,1,0,2
2.9585,1.09779,1.87316,2.87361,2.75552,2.53483,1.95281,3.2875,2.89557,3.20636,0.51257,0.0450483,1,0,3
4.27923,3.3557,3.16641,1.04745,2.32073,2.22644,1.62448,0.26379,2.63944,2.26115,-0.176246,1.48522,1,0,1
3.56039,2.62639,2.67917,3.17389,2.75384,3.85622,3.19241,0.863231,2.47733,0.0440451,1.0614,3.40939,1,0,3
2.71051,1.90252,1.21058,1.98542,2.47893,2.65093,3.18358,0.638757,2.07979,2.21087,3.39563,2.71075,1,0,2
2.57304,0.78399,2.89445,1.8962,3.10658,1.72332,1.45906,2.52104,2.36397,2.73748,2.46427,1.3725,1,0,3
1.7658,4.22932,1.51426,3.12854,2.29665,1.79789,2.12766,1.51565,3.92915,0.0189017,2.6138,4.27615,1,0,1
2.18686,2.01713,2.97456,1.49585,3.7344,2.42157,1.91005,3.96029,2.00315,1.2492,2.0958,1.51952,1,0,2
2.17707,3.11484,2.67249,-0.113897,3.4234,2.38328,2.3053,2.48295,1.65944,2.01337,3.54761,2.3165,1,0,1
2.96786,2.74989,1.87067,3.2371,3.11988,1.73047,1.33376,3.8232,1.81796,2.32997,2.13751,0.0429227,1,0,3
1.95475,3.91825,2.22805,0.949374,2.39957,1.61858,2.25153,1.84648,0.88142,1.61665,2.27398,1.77031,1,0,1
5.67905,1.86473,2.05339,2.24321,1.61396,2.34934,4.15793,2.87292,2.59339,2.8682,2.81174,2.50841,1,0,3
3.56821,1.68699,1.55965,2.74836,2.38069,2.87241,0.868919,2.8115,3.98609,2.39647,2.71012,3.48859,1,0,3
4.38334,2.49704,-0.140018,3.31637,1.46883,3.1414,2.76684,3.031,1.87116,0.682497,1.40261,1.41045,1,0,2
5.02925,0.324774,2.77958,2.41702,2.60888,1.8092,2.91993,2.59524,1.20227,2.04565,1.6964,2.97835,1,0,2
3.6244,1.41506,2.52664,3.17506,2.66877,1.30443,1.25989,1.56475,1.22424,1.90345,0.709807,3.34841,1,0,1
2.3572,2.45016,3.38504,2.19534,1.17003,1.74312,1.37778,1.30706,2.52706,-0.83503,2.84915,2.18778,1,0,2
3.29083,1.36165,4.02924,1.52854,0.763197,2.95294,1.4947,1.36498,2.46298,2.87535,2.74322,2.30881,1,0,1
3.30777,2.45637,3.55028,2.5422,4.35581,3.07012,0.716324,1.66178,0.578166,-0.882585,2.46592,0.558373,1,0,1
3.14601,3.48757,4.32512,2.52474,1.11763,2.9378,1.29316,2.1562,2.6501,2.02427,1.0954,2.65873,1,0,1
2.15397,0.519192,3.9005,2.57403,2.88077,1.45087,2.22834,3.33414,2.83148,1.62829,4.31315,3.83929,1,0,4
2.06414,1.79466,4.69671,0.925927,2.63566,3.46945,3.05291,2.35763,0.527091,1.73502,1.98998,2.66646,1,0,2
3.38641,3.48026,3.92197,0.996277,3.01843,2.2055,2.49926,1.56117,1.92831,2.53089,0.625785,2.2661,1,0,1
5.02928,3.70615,0.764814,1.94923,0.501199,2.70706,3.23054,0.807232,1.57752,2.37066,1.34808,1.68541,1,0,1
1.43194,2.36432,2.32205,2.06977,2.93895,2.07158,1.13014,2.86958,3.75467,0.27023,1.82898,1.51609,1,0,2
2.6825,0.938379,2.17351,2.14386,2.438,2.54311,2.77312,2.1906,1.45088,0.588346,3.58522,1.13189,1,0,4
2.88272,3.26747,2.17981,2.19734,3.02193,2.01621,3.03329,2.52792,2.26336,1.98964,2.72995,2.18765,1,0,1
4.23263,3.42651,4.17218,0.693075,1.45903,3.3595,2.2447,2.05614,0.642215,1.07658,2.84494,3.15352,1,0,1
0.350908,1.88114,2.91906,1.70572,2.04678,2.26015,1.72524,0.881833,1.5868,4.82943,0.604121,2.56972,1,0,1
3.50923,1.53444,4.09302,2.14379,3.12033,2.51801,0.0113459,1.81382,1.42831,1.75163,2.63733,2.23713,1,0,1
2.59035,2.24842,2.67866,3.41193,1.02271,2.48611,2.58877,1.77646,2.03127,1.98778,2.40877,2.73858,1,0,1
0.315182,1.21548,2.05212,3.06601,3.95251,0.450299,3.13108,2.03886,0.729319,2.78882,-0.136185,3.55082,1,0,4
2.0801,2.68096,3.17393,3.51047,1.8321,2.61502,1.07433,2.33939,0.24414,3.00194,2.11617,1.96811,1,0,1
3.81947,3.663,3.90878,1.33957,2.86338,4.55072,1.25155,3.10797,2.73622,2.1166,2.35064,2.93161,1,0,1
1.66477,2.55016,2.46011,1.91927,2.57525,3.07038,2.08651,1.37135,2.8165,1.46786,1.93708,0.380444,1,0,1
2.57751,1.73622,3.43703,1.99257,1.61777,2.01098,1.69834,2.18809,1.96437,-0.182364,1.62779,2.78825,1,0,1
2.33149,1.40054,2.89153,0.868895,3.00121,2.18612,1.61705,1.60439,1.94855,0.600009,2.39613,3.76554,1,0,4
1.25455,1.19035,4.50267,1.75462,1.68858,1.3075,2.70565,1.88587,2.25933,1.99149,0.213986,2.49154,1,0,1
2.3406,2.46129,1.7925,4.97985,3.28033,0.909299,0.146191,0.578599,1.52954,1.6757,2.08301,2.23898,1,0,1
3.30337,3.22057,2.57415,2.26748,3.50193,2.31813,0.353189,2.30784,2.91245,2.16945,2.84909,0.962365,1,0,1
5.33761,4.51967,1.1057,2.21381,2.53184,1.36317,3.39583,3.01542,0.613675,2.21407,2.64164,2.52113,1,0,1
0.856551,1.5357,2.59828,1.68811,2.29788,2.25943,2.08302,2.34668,1.37127,1.70417,1.05194,1.97519,1,0,4
1.81869,2.35138,0.544572,0.569062,3.66981,0.843245,1.25072,4.36512,2.81317,2.68771,1.99603,2.42507,1,0,3
2.3117,5.11891,4.00963,2.00736,4.08447,2.08477,1.34375,2.57041,2.45625,2.05526,1.97242,3.61344,1,0,1
1.32129,1.39123,3.00222,1.57486,2.59856,1.30083,1.92085,1.44707,1.69085,2.10309,1.73154,1.67279,1,0,1
3.38281,1.68944,0.0303893,1.37923,3.37441,2.47917,2.71895,3.39963,2.25832,3.01882,1.67863,3.66748,1,0,4
1.23125,3.09067,3.35091,1.21928,3.34517,0.901413,2.27643,1.884,1.06955,3.40085,1.71167,1.02206,1,0,1
1.70949,2.08057,1.83816,3.54007,2.73316,2.20344,4.26879,2.49903,0.792787,0.00950132,2.90015,1.28306,1,0,2
3.07203,2.25752,-0.237241,2.22717,3.6746,1.47749,3.01863,3.32922,2.263,2.10898,-0.482299,2.31051,1,0,3
1.92982,3.25961,1.86126,1.57636,4.23601,2.95357,1.80138,1.38421,1.38489,1.81267,2.8038,1.30126,1,0,2
1.01379,3.22889,2.80691,0.389067,2.70547,0.61329,2.96305,1.14078,2.66564,2.24408,2.14385,0.777352,1,0,3
1.80427,2.76483,3.82823,1.46489,1.75841,2.05863,1.43359,2.39904,1.40824,2.0915,1.76568,2.48107,1,0,1
