0.487448,3.26972,1.71465,1.73072,2.35799,0,0.69401,1.77159,2.01276,1.46366,0.985228,3.01081,1,0,-0.216065921,1,1,1,1,2
1.28962,0.798391,1.36933,2.9013,0.901973,0,1.65193,0.120774,2.98227,2.5366,1.06711,1.87825,1,0,2.1397235,3,2,1,1,1
0.659838,0.740323,2.08052,3.93263,0.473647,0,0.893239,1.87116,2.2422,1.25759,0.821594,1.07825,1,0,0.709072654,1,2,1,1,1
2.42834,1.23625,4.67596,0.181427,0.446889,0,1.98718,2.50263,1.58616,1.24333,0.0274566,1.51053,1,0,0.261876966,2,1,1,1,2
2.17508,1.74064,4.57337,4.28838,1.3872,1,3.09155,2.07022,1.67404,2.70557,1.33029,1.44614,1,0,1.192583317,2,3,1,2,3
1.09486,2.82166,1.47279,1.85158,0.489907,1,0.88487,0.207746,2.08551,0.855803,0.468251,1.29092,1,0,3.199322804,1,2,2,2,3
3.19006,0.426781,0.807857,1.57748,1.35692,1,1.22717,2.53256,3.71524,1.86537,1.22192,2.05324,1,0,-0.743938547,1,1,2,1,1
2.0157,2.06337,4.27305,0.974507,0.51085,1,0.4981,1.14999,2.36682,1.83734,0.723474,1.88689,1,0,1.808596678,2,2,1,1,2
0.319508,2.57865,3.78856,3.17063,1.53339,0,0.0495308,0.31841,1.46213,2.42402,0.751659,1.23363,1,0,1.650331361,2,1,1,2,1
2.06981,1.59359,0.644813,0.749138,0.749086,0,0.245585,0.510884,3.68825,1.90648,0.142922,0.193732,1,0,0.863366981,2,1,1,1,1
2.79968,0.393511,2.09979,2.17248,0.184012,0,1.63346,1.49263,0.756017,0.788086,3.039,1.24834,1,0,0.438547368,2,1,1,1,2
3.27411,3.01274,3.36623,1.69341,0.878991,1,2.22244,0.504634,1.62554,2.13201,1.11106,0.671356,1,0,1.352122875,2,3,1,1,2
2.20315,1.52842,2.97889,1.98059,1.6821,1,2.82713,0.257646,2.6494,0.611861,1.98286,2.37674,1,0,0.320488777,1,1,1,1,2
0.188739,3.09092,2.98549,2.25897,0.596848,0,0.239364,1.04644,1.45608,2.15818,1.99695,2.14047,1,0,2.106761959,1,1,1,1,2
3.67964,0.220656,4.0063,2.16126,1.52416,0,1.32523,0.942925,3.54839,1.76394,0.253025,2.22989,1,0,1.555888461,2,1,1,1,2
0.792023,0.687474,0.476096,2.94422,2.75884,1,0.85661,0.370438,2.3084,2.5742,0.194379,0.206087,1,0,0.106265303,2,3,1,1,1
3.93565,0.819064,2.1031,3.2056,1.13706,0,1.91882,0.604999,2.23023,1.76583,0.110091,0.15317,1,0,1.574430482,1,2,1,1,2
0.941217,2.42183,2.43749,2.27055,0.898371,1,0.0963126,0.813766,1.48226,2.9458,0.844283,0.643625,1,0,3.096796452,1,3,1,2,1
1.14386,1.76409,5.14135,0.588316,0.579921,1,1.78166,1.33287,0.443269,1.31748,1.22233,1.10545,1,0,0.968479006,3,2,1,3,2
0.416625,0.349885,3.27649,3.22385,0.328488,0,0.959036,2.59993,1.35919,1.06706,1.23058,0.707638,1,0,1.116948054,1,1,1,1,2
0.842499,2.86855,0.732232,2.14804,1.80024,1,0.189211,2.22351,0.924967,2.44472,0.372942,0.689615,1,0,0.655490942,2,2,3,1,2
0.671511,0.741791,2.84365,1.98415,1.14546,1,0.15847,0.936391,2.35158,1.05344,1.43078,2.01023,1,0,1.182842335,2,1,2,1,1
1.99545,1.9533,3.33696,2.61782,0.153558,0,0.586356,1.59157,1.70711,2.85506,0.728997,1.85106,1,0,1.361382601,1,1,1,1,1
1.86204,1.16062,2.62663,2.89117,0.580193,0,0.363785,2.04351,3.20496,1.95201,1.01204,1.46791,1,0,2.147585437,1,1,1,1,3
2.0867,2.64366,4.05104,3.10944,1.41056,0,0.895362,1.48441,1.89852,2.59066,0.328303,3.20015,1,0,0.052837557,2,1,1,1,2
2.10469,1.63304,1.9355,3.88291,0.617263,1,2.02564,0.0450384,1.50363,0.980813,1.25985,1.18152,1,0,0.436521608,1,2,2,2,2
1.26781,0.879272,3.21628,3.80332,1.18846,1,1.61584,0.52113,3.65321,2.33548,1.15936,2.17758,1,0,1.289362851,1,1,3,1,1
1.97262,0.356825,0.19947,1.54149,1.16371,1,0.490992,1.58241,2.45472,2.10598,0.467432,0.685698,1,0,-0.017832263,1,1,1,1,1
1.67428,1.67447,3.04831,1.18656,1.72033,1,1.14125,0.791789,1.94619,0.984182,1.407,1.81814,1,0,0.871147919,3,1,1,1,2
1.70701,0.76114,1.34254,3.05774,0.610628,0,0.13283,1.06223,0.797572,1.77947,0.358512,2.0003,1,0,0.170486811,1,1,1,1,2
3.78513,0.77962,3.05168,1.84995,0.369905,1,0.31459,1.14183,2.29239,2.67782,0.349117,1.66611,1,0,1.135282658,1,2,2,1,1
3.72317,0.274718,2.33612,3.25473,2.2825,1,2.39586,0.352386,0.583957,3.42682,0.256305,0.47542,1,0,0.984925096,1,1,2,1,3
2.49842,0.321492,2.93972,2.70762,0.0722336,0,0.397444,0.456245,3.36665,0.823022,2.34788,0.510978,1,0,1.325778247,1,1,1,1,2
0.546445,1.09619,1.1599,3.0813,2.60061,1,1.25375,1.06825,2.75084,2.63277,0.968862,1.15132,1,0,1.673073036,1,1,1,2,1
1.36097,2.01879,1.75935,1.94691,1.38798,0,0.897533,2.24136,0.114684,1.65016,1.24404,0.852757,1,0,1.900528149,1,2,1,1,2
1.65129,1.33438,0.998862,2.72303,2.21459,0,0.258842,2.13085,3.10999,0.126417,1.18502,2.86749,1,0,1.172070517,1,1,1,1,1
1.86933,0.629342,3.56923,2.64759,0.969398,1,2.01269,3.36422,2.42753,2.27343,0.43527,4.14806,1,0,1.818837371,2,1,2,1,2
1.27812,2.06215,2.6949,0.808943,0.199316,1,1.40725,1.07205,1.31437,2.844,2.07869,1.05526,1,0,1.838573361,2,1,1,1,1
3.50834,2.74514,2.73198,2.21293,0.67584,0,0.814992,1.73089,1.2661,2.47283,1.49033,2.82837,1,0,0.519120659,2,1,2,2,2
0.0420994,0.813601,3.01255,1.24513,0.710481,1,0.926246,0.520623,2.7856,2.49447,1.65621,1.23468,1,0,-0.132279623,2,1,2,1,1
2.37565,1.4927,3.19845,2.96665,0.345946,0,0.0294148,1.56576,2.32852,2.55982,0.25576,1.57286,1,0,-0.848696569,1,1,2,1,2
2.08087,0.0629688,2.66393,4.06986,1.30859,1,0.763335,0.441274,2.95482,1.46984,0.052877,1.53009,1,0,1.364724573,1,1,1,1,1
0.736041,3.27417,3.08179,2.96192,1.76041,1,1.23953,1.75072,1.48733,3.48839,1.83836,0.208348,1,0,1.769735953,1,3,1,1,3
2.87739,2.26782,3.9556,2.0292,0.632123,1,0.277865,1.62743,3.82499,1.62629,0.128868,2.18011,1,0,0.48557052,1,2,1,1,1
0.974714,2.24082,1.42288,2.69286,1.56257,0,0.391539,0.673101,1.4663,1.41989,0.264765,1.83062,1,0,0.977443247,2,1,1,1,1
2.82438,2.78646,2.0666,3.49425,1.39113,1,0.449156,1.27011,1.72004,0.0412125,3.02403,3.52181,1,0,0.738086561,2,2,2,1,2
2.38229,3.36138,1.48175,3.1591,0.260964,0,0.264033,1.58312,1.85095,3.11616,1.8896,1.42695,1,0,0.946448617,2,1,1,2,1
2.7418,0.181478,1.62678,3.05019,0.289659,0,2.15278,1.47503,2.27071,2.3203,0.985732,0.556293,1,0,0.422176632,2,1,1,1,2
1.88468,3.31685,4.94304,1.61467,0.232508,1,1.54411,0.652864,0.75499,2.34512,0.217079,1.68982,1,0,0.851374516,1,1,2,1,2
1.74134,0.952658,0.520638,1.86276,1.66448,1,1.05184,0.93414,3.11991,3.15898,0.675919,1.02838,1,0,0.204718951,1,3,1,1,3
0.108243,0.543252,2.20291,3.14817,0.062488,0,0.195437,1.10632,2.57998,2.1843,1.26108,0.372703,1,0,2.76522336,1,1,1,1,1
2.09711,0.350179,3.48607,0.658009,0.359756,0,0.299464,1.79078,2.42055,1.20913,2.03976,1.30788,1,0,0.391590542,1,1,2,2,2
1.49228,1.77478,1.46906,3.29137,0.363885,0,0.178451,0.606843,0.987413,2.57725,0.586284,1.79182,1,0,1.756264188,1,1,2,1,2
2.24029,2.77124,3.27389,1.31613,0.195318,1,1.98365,1.06825,1.69199,2.36329,0.669831,1.68651,1,0,1.053292371,2,2,1,1,3
3.12755,2.06612,3.53462,2.2119,0.453216,1,0.0220272,0.050947,2.88693,2.3967,1.15331,0.0452337,1,0,2.421709059,1,1,1,1,1
1.67857,0.557829,2.08794,2.24188,0.251216,0,2.0498,0.427213,3.37053,0.0940636,1.49938,1.89703,1,0,2.534331754,1,2,1,1,1
4.11175,3.87377,2.59406,2.74455,1.2372,1,1.2912,0.865928,1.95753,0.447583,0.273413,3.1246,1,0,0.952239812,1,2,1,1,2
0.384913,1.85684,1.68712,4.81299,0.356224,1,0.61739,1.47751,2.28574,2.10985,2.92085,1.55676,1,0,1.453146797,3,2,2,1,1
2.15667,0.327812,1.70515,3.46355,0.810243,1,0.729267,0.229233,3.20686,1.55144,1.29623,1.16059,1,0,-0.05716292,1,3,2,2,3
2.59247,1.57588,2.12614,1.32229,0.0588985,0,1.80139,0.848597,2.12314,2.00474,0.183772,1.76394,1,0,1.031464599,1,1,1,1,1
2.32637,1.36914,3.08714,1.88971,2.55471,0,1.01058,0.108452,3.29677,2.66956,1.04788,0.363875,1,0,0.429817309,1,2,1,1,1
1.91068,2.42155,1.39164,2.34709,1.90394,1,0.656496,1.92862,1.65309,2.09671,1.39535,2.08409,1,0,1.417099265,1,1,1,1,2
3.30436,2.66703,4.59194,0.535792,1.29519,0,0.652237,0.143915,1.70891,1.81132,3.39077,0.10585,1,0,1.271798983,2,1,2,1,2
0.57776,1.18419,1.16317,2.36532,0.547463,1,0.671279,2.81517,0.104509,1.29012,0.315902,2.49348,1,0,-0.233174565,1,1,1,1,2
0.343712,2.00589,2.00347,2.92668,0.493048,1,1.32292,2.46508,2.11036,3.5754,0.0470577,0.190285,1,0,0.152884577,1,2,1,1,3
1.9523,1.66985,3.55068,2.8739,1.35475,0,0.704262,0.715794,2.02786,1.90104,1.44188,0.285482,1,0,2.559895965,1,2,1,1,2
1.05907,3.51121,1.94196,2.42595,0.0524424,1,1.43047,0.459745,2.75056,1.71415,0.646011,2.11853,1,0,0.775080749,2,2,2,2,1
3.35861,0.598319,3.26848,2.67068,0.193252,0,1.14061,1.32335,2.45741,2.34292,1.67096,0.00771553,1,0,1.603569007,2,1,1,1,2
1.42132,3.85863,1.40915,2.92402,1.14981,1,2.23257,1.7027,1.96465,2.08832,0.648906,1.92126,1,0,2.261750181,2,2,1,2,2
2.37948,3.46991,2.07073,3.28098,1.73258,0,0.71043,0.959459,0.191644,0.734488,0.234042,1.95998,1,0,2.040133255,1,3,1,1,2
0.535945,3.18963,4.87656,3.17802,1.66927,0,2.44152,1.23714,4.77745,1.51805,0.678607,1.41747,1,0,0.662515482,1,1,1,1,3
1.67677,2.80447,3.70845,0.646797,1.86315,0,0.81991,0.919276,1.1389,1.14789,0.555081,3.04363,1,0,0.044675915,1,1,1,1,1
1.12472,0.878897,2.94616,1.59346,0.126592,1,1.88748,1.39665,1.93003,0.725367,2.08946,0.630228,1,0,1.240396284,2,1,2,1,2
1.52781,2.34069,2.46832,2.99659,1.2178,0,0.292209,0.422846,1.59963,2.12389,0.215255,2.06751,1,0,0.512901856,1,2,1,2,1
1.70438,1.42908,0.135473,1.56378,1.45802,0,0.498564,2.52297,0.732593,2.65021,1.13346,3.30144,1,0,2.765776859,3,1,2,1,2
0.855642,1.10466,3.95729,3.44935,0.147741,1,1.09514,1.63907,0.491349,1.98778,0.237771,0.537288,1,0,0.900996067,1,2,1,1,2
1.99203,1.88254,3.59759,2.34177,0.22688,0,0.396888,2.76891,3.00291,1.27738,0.83214,2.11737,1,0,1.670139983,1,1,1,2,2
0.364069,2.7156,2.66257,1.67979,0.512517,0,0.608229,1.42893,1.8902,0.582607,0.732797,0.260925,1,0,1.350758628,1,1,1,1,1
2.12922,0.442699,2.02154,2.29565,0.217552,1,0.0457513,1.13773,0.519873,0.339552,3.07578,0.403598,1,0,1.036998299,1,2,1,2,2
2.96601,2.37062,2.07477,1.63818,1.24624,0,0.492135,0.333887,2.50126,2.56514,1.05276,3.17599,1,0,-1.051090412,3,2,2,1,1
1.97446,1.82332,1.88432,2.09909,1.43765,1,0.696927,1.22152,3.16183,2.07247,1.31188,0.846144,1,0,0.4132189,1,1,2,1,1
1.67111,2.51823,1.0048,4.12905,0.288226,1,1.26976,0.577824,2.94706,1.57668,2.22346,1.08637,1,0,-0.22282326,1,2,1,2,1
1.38442,1.65709,4.50232,1.28232,0.631765,0,0.854808,1.52874,1.50772,1.92159,1.17103,1.62543,1,0,-0.891976023,2,1,1,1,2
0.604854,2.69828,1.44578,1.90146,0.187737,1,1.79721,0.809064,1.50578,4.10567,0.0231856,2.67385,1,0,3.062057585,1,2,1,2,3
2.73553,1.69668,2.55258,3.09507,1.35388,0,0.828288,0.518573,2.25459,2.62457,1.84091,1.11252,1,0,2.706632549,2,1,1,1,1
0.0815695,1.00511,3.21618,1.96182,0.953031,1,2.46933,0.0837544,0.95293,0.227023,1.3137,0.394704,1,0,0.356990428,1,1,1,1,2
0.400627,0.589402,3.30304,2.67625,1.61218,1,0.296766,1.91346,2.79674,2.25579,0.767126,1.13456,1,0,1.487644013,1,1,1,1,1
2.13113,0.866849,3.71571,3.20658,0.288269,0,0.0558587,0.794473,2.58509,1.74212,1.25174,1.48433,1,0,0.703692418,2,1,1,1,1
0.68855,3.56254,3.21554,2.61824,1.61995,0,0.994614,2.26559,1.88059,2.56773,0.317629,2.58682,1,0,1.471612891,1,3,1,2,3
1.2603,1.96401,3.34128,2.61169,0.934014,1,0.81811,2.6917,1.55467,1.06077,1.77798,0.892724,1,0,-0.051873206,1,2,1,1,2
0.20503,0.17097,2.96042,4.68989,0.119984,1,0.626077,0.275331,3.23009,1.10231,2.60816,2.03085,1,0,1.693245253,1,2,1,1,1
0.608989,1.21663,2.06775,2.11889,0.89043,0,1.09275,1.52645,0.318413,0.170587,2.09641,1.21074,1,0,0.367347394,1,1,1,1,2
3.69573,2.72452,0.877279,1.83094,0.435234,0,0.287658,1.48172,0.663033,3.88004,1.87168,0.155669,1,0,0.857395441,1,1,1,1,2
2.56264,2.06292,3.38492,4.24794,0.150003,1,0.835676,0.597917,2.44081,0.913112,0.858723,2.75081,1,0,-1.133283846,2,2,1,1,1
2.63196,4.07302,1.40722,3.03603,0.900375,1,0.837328,1.34178,2.26056,1.27604,1.82564,2.46836,1,0,0.284289858,1,1,2,1,1
0.501392,1.3076,3.06674,1.04821,1.87643,1,0.81928,0.747391,1.68818,1.29784,1.37863,0.130057,1,0,2.785979084,2,2,2,1,3
2.14366,1.72377,2.54065,3.04568,0.464871,0,0.849109,0.29264,1.92094,3.10402,0.156532,2.00046,1,0,-0.497011981,1,1,1,1,3
1.37333,1.64881,1.85544,2.58665,0.360415,1,1.91223,1.65615,2.03819,0.547908,0.83645,0.741918,1,0,1.795678191,2,2,1,2,2
1.63056,0.932906,2.51041,3.16638,1.81738,0,0.792703,2.42462,1.24746,4.01113,1.51716,1.36313,1,0,0.648124376,1,1,1,1,2
1.84878,0.948285,2.61699,3.29857,0.157228,1,0.749963,1.75935,1.2214,1.19804,0.622292,2.46924,1,0,1.331589298,1,2,1,1,2
2.92239,1.72474,2.57537,3.18277,1.17758,1,0.478358,0.622875,1.06611,3.54395,0.446038,1.56482,1,0,2.68075098,1,2,1,2,1
0.506564,3.79132,3.75111,3.90038,0.413963,0,1.76208,1.15929,2.39182,1.37482,0.980835,2.05378,1,0,2.276315362,2,1,1,2,3
0.0822299,3.43778,0.453219,3.97911,0.232006,0,1.8102,0.988937,1.6963,0.600687,2.41794,0.686363,1,0,0.964130506,1,3,1,1,1
2.20515,2.09726,0.339436,2.48643,2.06936,1,2.00043,0.31948,1.63413,3.23468,1.84362,2.13714,1,0,2.139041307,1,2,2,1,1
1.70218,1.29788,3.13524,2.42059,0.329465,0,0.351121,1.14946,1.13871,1.66259,0.11014,1.08406,1,0,0.078483303,1,2,1,1,2
1.17139,3.24122,0.460354,2.68573,0.114747,0,1.42557,1.80637,3.50913,3.44801,1.27059,0.0262881,1,0,-0.823706382,2,3,1,2,1
3.05525,1.15053,3.24478,2.67728,0.585405,0,0.645994,0.930663,0.800418,1.78384,0.272177,0.325326,1,0,1.602691669,2,2,1,1,2
0.917066,2.50533,2.37319,2.20219,0.0754628,0,0.404059,1.11283,2.35503,1.34757,1.3211,2.70947,1,0,1.445724626,1,2,1,1,1
1.01394,3.02928,3.37082,2.79779,0.220205,0,2.64967,0.713474,1.41938,1.31162,1.12464,1.24821,1,0,1.433108904,3,2,1,1,3
0.751846,0.0194587,0.425464,0.0742736,2.00396,1,1.26763,0.784292,3.73934,2.57106,0.864971,1.25056,1,0,0.306538193,2,1,1,2,1
1.80845,1.02899,3.77436,2.79052,0.539747,1,0.707012,0.00890647,2.79138,2.89364,2.90375,1.26705,1,0,1.35016884,1,1,1,1,1
1.67134,1.35423,3.86751,2.95294,0.905173,0,1.88731,1.40788,1.19088,2.02454,0.215128,1.6484,1,0,0.844037297,1,1,1,1,2
1.14886,3.31521,0.418112,3.86903,0.0437495,1,2.28334,0.0501177,4.07286,1.72644,0.0798188,1.04114,1,0,2.937331219,1,3,2,2,3
1.00887,2.82621,1.46674,3.09498,2.52371,1,0.346298,1.88597,2.2065,1.46059,0.0491588,1.84145,1,0,0.561220562,2,2,1,1,3
1.52854,2.11757,2.39663,3.36362,0.0467117,1,1.09159,1.36432,2.25161,4.0115,2.41718,1.26775,1,0,1.873949836,1,1,1,1,3
2.06886,1.89185,0.339954,2.06548,1.45195,0,2.20856,0.127514,4.31386,2.48262,0.627726,0.668403,1,0,2.060710713,1,3,1,1,1
1.73839,0.762644,3.85976,0.666469,1.33408,1,0.528085,1.11078,2.61258,2.12173,0.581223,2.19408,1,0,-1.822632464,1,1,1,1,1
2.76322,1.14557,2.09309,2.84046,0.345447,1,1.94298,3.28954,2.54357,3.71212,1.04873,2.79087,1,0,0.026148257,2,2,1,2,3
3.70906,3.29238,4.38021,3.03376,1.29354,0,0.466378,1.94113,1.66262,2.74008,0.565845,2.2768,1,0,1.608971103,2,1,1,1,3
0.274453,3.9586,2.22653,2.00483,0.701262,1,1.30386,0.172218,1.11195,1.15826,2.83665,0.300281,1,0,0.677021497,1,1,2,1,2
1.95829,1.67575,2.79114,2.48508,2.11451,0,1.39363,0.629851,1.45808,1.87817,0.796086,0.476837,1,0,0.904619322,1,1,1,1,2
0.394487,0.823973,3.01632,3.77421,0.779766,0,0.0309604,1.90778,1.98452,0.935632,1.37701,0.454714,1,0,0.834814453,1,1,1,1,3
2.38036,1.66418,2.99714,1.86125,1.31163,1,0.971613,0.402693,4.51251,1.33956,1.13104,2.01955,1,0,0.318919502,2,1,1,1,2
1.13931,0.382033,1.87022,4.44298,2.2938,1,0.8065,0.739969,0.893688,0.464569,1.4912,0.869981,1,0,0.949109355,1,2,1,2,1
1.49441,0.483559,2.77746,1.76464,0.69909,0,0.901649,2.01577,1.55794,2.3036,2.89032,0.0819032,1,0,0.768756862,2,1,1,1,1
2.01379,2.76003,2.46513,2.21705,0.0132091,0,0.490512,1.73312,2.24776,2.5341,0.843168,2.04123,1,0,3.827348178,2,2,1,1,1
1.62196,3.00332,0.822235,2.55686,0.8088,0,2.0735,1.61995,1.8261,3.1373,0.827145,1.16202,1,0,-1.875243398,1,1,2,1,2
3.00834,0.589503,4.09886,2.69879,0.0173938,1,1.24672,0.764415,1.26921,0.527998,1.04733,1.00335,1,0,2.12179987,2,2,1,1,3
1.20486,0.128106,3.33571,0.998737,2.79521,1,0.78112,2.91767,1.16262,2.17856,0.60577,0.254967,1,0,0.925765346,1,1,2,1,2
1.21425,1.47281,2.93365,0.655194,0.559427,1,1.4075,1.02365,1.43849,1.10412,0.060514,3.52093,1,0,0.548984744,1,1,1,1,2
1.19197,0.569434,3.7193,2.90052,0.701676,0,0.583522,1.0236,3.2971,2.69565,1.56987,1.4735,1,0,-0.036722326,1,1,1,1,1
2.8427,2.57956,1.44341,1.87812,1.56824,1,1.9701,1.45911,2.48248,2.21709,0.323735,0.749817,1,0,-0.978664617,1,2,1,1,2
1.11698,1.3931,1.87649,2.84498,0.276324,1,1.33967,0.41724,0.30979,2.86645,0.507745,1.00316,1,0,1.424560683,1,2,2,1,2
3.26956,2.28815,1.88186,3.33984,0.606001,0,0.502017,1.36115,2.53251,3.13036,0.493068,2.37666,1,0,0.185976034,3,2,1,3,1
3.12248,2.54322,2.83261,4.67191,2.60459,0,1.33929,0.519938,1.89602,3.09725,1.23969,1.79015,1,0,0.157669089,1,2,1,1,2
2.70238,1.06748,1.50931,2.75525,1.21226,0,0.385325,2.15552,0.866008,1.70735,0.0820336,1.35613,1,0,1.323073649,1,2,1,1,2
2.26264,1.83639,0.883005,1.88225,1.10927,0,2.18568,1.66752,2.48967,3.39111,0.120054,0.925045,1,0,-0.351438844,1,2,2,2,2
2.9145,1.62821,3.68895,2.69949,0.878141,1,0.404075,1.15658,1.81217,2.58728,0.355601,0.91952,1,0,0.522555456,1,1,1,1,1
2.2338,1.3906,1.62117,2.02979,0.165178,0,1.62672,0.318655,2.39165,0.871315,1.39861,1.63051,1,0,1.288596659,2,2,1,2,2
2.22128,1.10594,3.27514,2.00305,0.555197,1,0.795594,0.408597,2.46394,2.00547,0.255512,1.83299,1,0,2.282994006,1,2,1,1,3
2.36564,1.79297,0.782556,3.31852,1.26387,1,1.93815,2.94748,1.19519,0.609564,0.745348,0.0494128,1,0,0.663421848,1,2,2,1,3
2.14094,2.1687,3.90014,2.03471,0.0161644,0,1.30567,1.39982,0.0124937,1.47401,1.87487,2.18193,1,0,0.753631344,2,1,1,1,2
3.03126,3.3411,2.80371,2.42767,1.1036,1,2.06172,0.590743,1.98337,2.02209,0.921549,1.14417,1,0,-0.277045188,1,1,1,1,3
1.26497,1.685,4.03008,0.701493,0.763629,1,1.363,0.617088,3.5311,0.938169,0.65177,1.65814,1,0,2.860392609,1,2,1,2,3
2.47737,1.97775,2.08236,2.75202,0.214499,0,1.80208,0.741882,2.38241,2.32392,0.735603,2.70772,1,0,0.572869253,1,1,1,1,2
0.639249,3.49023,4.57488,0.830892,0.114986,0,0.524766,0.318239,2.22192,1.62119,1.23199,1.394,1,0,1.183031094,1,2,2,2,2
3.06,0.649235,2.10693,2.19537,1.49902,1,0.889408,1.89287,2.18816,2.18825,0.213395,1.19424,1,0,1.385634767,1,2,1,1,3
1.96932,0.871125,1.10746,2.75701,2.44257,0,0.260066,1.30146,2.36586,1.97913,1.23822,1.59837,1,0,1.143895707,2,2,1,1,2
0.672803,2.94305,0.779686,1.57843,1.59854,0,0.611267,1.45487,2.67915,1.43894,2.08194,0.109125,1,0,0.158407417,1,2,1,1,3
1.27244,2.9883,1.71702,1.45452,0.510221,0,1.27802,1.55167,2.85793,1.16765,1.77141,0.0933535,1,0,0.250058931,1,1,1,1,3
0.867363,2.21969,2.6237,4.3505,0.273858,1,0.746457,2.37393,3.02174,1.71019,2.34965,1.63552,1,0,1.805066603,2,2,1,1,1
0.340614,0.239428,2.14009,1.68179,1.48627,0,1.39559,0.714142,1.38361,3.7273,0.325842,0.128971,1,0,1.094805817,1,2,1,1,3
1.50424,2.48674,3.46008,3.99836,1.21445,0,0.166056,1.36082,1.108,2.41187,0.434962,1.1585,1,0,1.41736667,1,1,1,1,2
0.820516,2.08734,2.92679,2.47905,0.0425315,1,0.511877,0.823689,0.302233,5.06261,0.0696439,2.21332,1,0,2.116653635,1,1,1,1,1
2.4846,0.83709,2.89659,1.63329,1.00651,1,0.641461,1.69097,4.06052,0.962109,2.39549,1.40583,1,0,2.097468965,1,1,1,2,1
2.33533,1.76942,2.96383,1.69573,0.881176,1,0.306135,0.217931,3.85384,2.2004,0.323704,2.58618,1,0,0.274161892,1,2,1,1,1
0.993744,3.64363,2.0277,1.95858,0.350958,1,1.47105,2.4874,1.25201,2.72764,2.7077,2.60809,1,0,2.144292895,1,1,1,2,3
2.00346,1.13036,2.32763,3.30746,1.74297,0,0.741212,1.58689,3.26323,3.46895,1.31097,1.76852,1,0,1.692778361,1,1,1,1,1
3.3095,1.33243,3.9715,3.26047,1.83863,0,0.898833,1.6574,3.61779,2.9593,0.295375,0.837088,1,0,0.831882045,2,1,2,1,3
1.23175,0.995086,2.68242,1.52448,2.68831,1,0.665179,1.09561,4.62409,2.34139,0.276039,0.0403435,1,0,1.631951894,1,2,1,2,1
1.42123,2.06425,1.24515,3.0803,0.2803,1,1.09429,1.37724,3.35519,1.86522,0.770982,1.66666,1,0,1.076315062,2,2,1,1,2
2.79362,0.224862,3.19998,2.92413,0.0404805,1,0.86903,1.03493,1.85853,1.22432,0.372582,1.44253,1,0,1.031278869,2,1,1,1,2
0.614152,1.97966,3.40528,1.96453,1.97289,1,1.34396,3.08427,1.59248,1.55511,0.983359,1.92742,1,0,1.913127711,2,3,1,1,2
0.565518,1.10809,0.486571,1.29763,1.26105,1,1.42903,2.08376,1.75215,2.35117,1.88767,0.576141,1,0,0.767335631,1,1,1,1,1
1.7974,1.97123,4.54633,2.05732,0.666006,1,0.135577,1.98503,0.106425,4.30468,1.22096,1.17325,1,0,1.147075105,2,2,2,1,2
1.21418,0.552534,1.8905,2.44134,1.35502,0,0.223037,0.868124,1.15737,0.302207,0.540684,1.97839,1,0,2.293294039,2,2,2,1,2
1.38676,2.02801,1.74504,4.06879,1.01676,0,0.796488,1.04659,0.90518,2.70954,2.50016,2.22931,1,0,0.594583982,1,1,1,1,1
1.01197,1.66023,3.42,2.23675,1.88721,1,1.50846,1.64014,0.513202,1.68872,0.818035,1.99078,1,0,1.290151302,1,1,1,1,2
3.32247,4.28068,2.58682,2.06818,0.33124,0,1.23467,1.68736,2.437,1.41652,0.76601,1.7206,1,0,0.263587421,3,2,2,1,2
3.93007,0.455793,0.658952,1.29078,0.985734,0,0.903573,1.02369,2.50244,1.78756,2.27254,0.82903,1,0,1.508571964,1,2,1,2,1
0.408336,0.0853231,3.29156,0.515032,0.219706,1,2.0734,0.0697782,2.88971,2.9607,1.32788,1.1151,1,0,1.27666309,1,1,1,1,1
0.549072,1.34443,2.50544,2.0662,1.08276,1,0.246866,1.26713,1.58407,3.57877,0.806766,2.16203,1,0,0.94626201,1,2,1,1,3
1.41892,1.89825,2.30288,3.59644,1.39384,1,0.671068,2.71546,3.44883,1.68065,1.21792,1.07856,1,0,-0.576432385,2,2,1,1,3
0.17555,0.812902,2.61398,3.29175,0.246957,1,0.753133,0.272247,1.32892,3.80836,2.59517,0.560698,1,0,0.439956267,2,1,1,2,2
2.4036,3.10497,1.73912,0.438934,1.12922,0,0.307075,3.5228,3.27962,2.93948,0.280218,0.768469,1,0,0.35600984,1,2,1,1,3
3.30489,0.494176,1.0396,3.32944,1.55631,1,0.334254,0.874937,2.75991,1.90352,1.20211,1.91507,1,0,1.52089719,2,1,1,3,1
0.807263,0.57944,5.72639,1.9901,0.50913,0,0.29746,0.928068,1.90535,2.71178,0.563636,2.00125,1,0,0.627069179,1,1,1,1,1
0.783352,2.98162,2.70555,3.17581,2.37699,1,2.11513,1.85986,3.02089,1.1556,1.11784,1.97339,1,0,0.232219362,2,1,1,3,2
1.29287,1.44223,1.5381,3.498,0.821656,1,1.04118,0.140638,1.05052,0.671898,0.378072,0.442718,1,0,1.992343765,1,3,2,1,2
1.15184,1.76185,2.68065,2.70827,2.12367,1,0.711081,0.408764,2.00384,2.45392,1.14093,1.48592,1,0,-0.010817495,1,1,1,1,1
2.64171,2.52178,3.66393,1.66689,0.30453,1,0.158575,0.936024,1.78369,2.87447,0.889662,1.28773,1,0,0.188297213,1,3,1,1,1
